Trailer of Aftermovie,huwelijk,13,902,1662.7,2423.5,3268.9,4057.9,4818.6,5551.1,6255.3,6931.3,7579,2376.2,4407.5,6438.9,8677.2,10777.5,12808.8,14771.2,16664.6,18489,20244.5,1446.7,2701,3955.3,5325,6617.8,7872.1,9087.9,10265.3,11404.1,12504.5,4013.3,7654.6,11295.8,15160.3,18876,22517.3,26084.1,29576.5,32994.5,36338.1,1
Trailer of Aftermovie,huwelijk,14,944.9,1748.4,2552,3440.3,4272.2,5075.7,5851.1,6598.1,7316.9,8007.5,2498.9,4652.9,6807,9167.9,11390.9,13545,15630.1,17646.2,19593.3,21471.5,1511.9,2831.4,4150.9,5585.8,6943.8,8263.3,9544.4,10786.9,11991,13156.6,4208.6,8045.2,11881.7,15941.5,19852.5,23689,27451.1,31138.9,34752.2,38291.1,1
Trailer of Aftermovie,huwelijk,15,987.7,1834.1,2680.5,3611.7,4486.4,5332.8,6151,6940.9,7702.6,8436,2621.6,4898.3,7175.1,9658.7,12004.4,14281.1,16488.9,18627.7,20697.5,22698.4,1577.1,2961.8,4346.5,5846.7,7269.9,8654.6,10000.8,11308.5,12577.8,13808.6,4403.9,8435.8,12467.6,16722.7,20828.9,24860.8,28818.2,32701.2,36509.8,40244,1
Trailer of Aftermovie,huwelijk,16,1030.5,1919.8,2809.1,3783.1,4700.7,5589.9,6450.9,7283.7,8088.2,8864.5,2744.3,5143.7,7543.1,10149.5,12617.9,15017.3,17347.8,19609.3,21801.8,23925.3,1642.3,3092.2,4542.1,6107.5,7595.9,9045.8,10457.2,11830.2,13164.7,14460.7,4599.2,8826.3,13053.5,17503.9,21805.4,26032.5,30185.3,34263.6,38267.5,42196.9,1
Trailer of Aftermovie,huwelijk,17,1073.4,2005.5,2937.6,3954.5,4914.9,5847,6750.9,7626.5,8473.9,9293,2867,5389.1,7911.2,10640.3,13231.4,15753.5,18206.6,20590.8,22906,25152.3,1707.5,3222.6,4737.8,6368.3,7921.9,9437,10913.7,12351.8,13751.5,15112.7,4794.5,9216.9,13639.4,18285,22781.9,27204.3,31552.3,35825.9,40025.1,44149.9,1
Trailer of Aftermovie,huwelijk,18,1116.2,2091.2,3066.2,4125.9,5129.1,6104.1,7050.8,7969.3,8859.5,9721.4,2989.7,5634.5,8279.3,11131,13844.8,16489.6,19065.5,21572.4,24010.3,26379.2,1772.7,3353,4933.4,6629.1,8247.9,9828.3,11370.1,12873.5,14338.4,15764.8,4989.8,9607.5,14225.2,19066.2,23758.4,28376.1,32919.4,37388.3,41782.8,46102.8,1
Trailer of Aftermovie,huwelijk,19,1176.8,2212.3,3247.8,4368.1,5431.9,6467.4,7474.7,8453.7,9404.4,10326.9,3110.9,5877,8643,11616,14451,17217.1,19914.2,22542.3,25101.5,27591.6,1873.3,3554.2,5235.2,7031.5,8750.9,10431.9,12074.3,13678.3,15243.8,16770.8,5023.9,9675.8,14327.6,19202.7,23929,28580.8,33158.2,37661.3,42089.9,46444,1
Trailer of Aftermovie,huwelijk,20,1219.6,2298,3376.4,4539.5,5646.1,6724.5,7774.6,8796.5,9790.1,10755.4,3256.8,6168.8,9080.8,12199.7,15180.7,18092.6,20935.7,23709.7,26414.8,29050.9,1938.5,3684.7,5430.8,7292.4,9077,10823.1,12530.7,14199.9,15830.6,17422.8,5423.9,10475.8,15527.7,20802.8,25929.1,30981,35958.4,40861.5,45690.1,50444.3,1
Trailer of Aftermovie,binnensport,1,443.7,746.1,1048.6,1435.8,1766.4,2068.9,2343,2588.9,2806.6,2996,1557.3,2769.7,3982.1,5401.4,6682.8,7895.3,9038.7,10113.2,11118.7,12055.2,697.8,1203.1,1708.5,2329.3,2873.2,3378.5,3845.4,4273.9,4663.8,5015.3,2722.5,5072.9,7423.4,9997,12421.9,14772.3,17048.3,19249.9,21377.1,23429.8,1
Trailer of Aftermovie,binnensport,2,458.6,775.9,1093.3,1495.4,1841,2158.3,2447.4,2708.2,2940.7,3145.1,1557.3,2769.7,3982.1,5401.4,6682.8,7895.3,9038.7,10113.2,11118.7,12055.2,735,1277.7,1820.3,2478.4,3059.5,3602.1,4106.3,4571.9,4999.1,5387.9,2722.5,5072.9,7423.4,9997,12421.9,14772.3,17048.3,19249.9,21377.1,23429.8,1
Trailer of Aftermovie,binnensport,3,473.5,805.7,1138,1555,1915.5,2247.7,2551.7,2827.4,3074.9,3294.1,1557.3,2769.7,3982.1,5401.4,6682.8,7895.3,9038.7,10113.2,11118.7,12055.2,772.3,1352.2,1932.1,2627.4,3245.8,3825.7,4367.1,4870,5334.5,5760.5,2722.5,5072.9,7423.4,9997,12421.9,14772.3,17048.3,19249.9,21377.1,23429.8,1
Trailer of Aftermovie,binnensport,4,516.4,891.4,1266.5,1726.4,2129.7,2504.8,2851.6,3170.2,3460.5,3722.6,1557.3,2769.7,3982.1,5401.4,6682.8,7895.3,9038.7,10113.2,11118.7,12055.2,837.5,1482.6,2127.7,2888.2,3571.8,4216.9,4823.5,5391.7,5921.3,6412.5,2722.5,5072.9,7423.4,9997,12421.9,14772.3,17048.3,19249.9,21377.1,23429.8,1
Trailer of Aftermovie,binnensport,5,559.2,977.1,1395.1,1897.8,2344,2761.9,3151.6,3513,3846.2,4151.1,1557.3,2769.7,3982.1,5401.4,6682.8,7895.3,9038.7,10113.2,11118.7,12055.2,902.7,1613,2323.3,3149,3897.8,4608.1,5280,5913.3,6508.2,7064.6,2722.5,5072.9,7423.4,9997,12421.9,14772.3,17048.3,19249.9,21377.1,23429.8,1
Trailer of Aftermovie,binnensport,6,602.1,1062.8,1523.6,2069.2,2558.2,3019,3451.5,3855.8,4231.8,4579.6,1633.5,2922.2,4210.8,5706.4,7064,8352.6,9572.3,10723,11804.8,12817.5,967.9,1743.4,2518.9,3409.9,4223.8,4999.4,5736.4,6434.9,7095,7716.6,2798.7,5225.4,7652,10301.9,12803,15229.7,17581.9,19859.7,22063.1,24192.1,1
Trailer of Aftermovie,binnensport,7,644.9,1148.5,1652.2,2240.6,2772.5,3276.1,3751.5,4198.6,4617.4,5008.1,1709.7,3074.6,4439.5,6011.3,7445.1,8810,10105.9,11332.9,12490.8,13579.8,1033.1,1873.8,2714.5,3670.7,4549.9,5390.6,6192.8,6956.6,7681.9,8368.7,2911.3,5450.4,7989.6,10752.1,13365.7,15904.8,18369.6,20760,23075.9,25317.4,1
Trailer of Aftermovie,binnensport,8,687.8,1234.2,1780.7,2412,2986.7,3533.2,4051.4,4541.4,5003.1,5436.5,1786,3227.1,4668.2,6316.2,7826.3,9267.4,10639.5,11942.7,13176.9,14342.1,1098.3,2004.2,2910.1,3931.5,4875.9,5781.8,6649.3,7478.2,8268.7,9020.7,3060.1,5748.1,8436.1,11347.4,14109.8,16797.8,19411.4,21950.6,24415.4,26805.7,1
Trailer of Aftermovie,binnensport,9,730.6,1319.9,1909.3,2583.4,3200.9,3790.3,4351.3,4884.2,5388.7,5865,1885.4,3426,4966.6,6714,8323.6,9864.2,11335.8,12738.4,14072.1,15336.8,1163.5,2134.6,3105.8,4192.3,5201.9,6173,7105.7,7999.9,8855.6,9672.8,3232.2,6092.2,8952.3,12035.6,14970.1,17830.2,20615.9,23327.1,25963.9,28526.4,1
Trailer of Aftermovie,binnensport,10,773.5,1405.6,2037.8,2754.8,3415.2,4047.4,4651.3,5227,5774.4,6293.5,2008.1,3671.4,5334.6,7204.8,8937.1,10600.3,12194.6,13719.9,15176.3,16563.7,1228.7,2265,3301.4,4453.1,5527.9,6564.3,7562.1,8521.5,9442.4,10324.8,3427.4,6482.8,9538.2,12816.8,15946.6,19002,21982.9,24889.5,27721.6,30479.3,1
Trailer of Aftermovie,binnensport,11,816.3,1491.3,2166.4,2926.2,3629.4,4304.5,4951.2,5569.7,6160,6722,2130.8,3916.8,5702.7,7695.6,9550.5,11336.5,13053.5,14701.5,16280.6,17790.6,1293.9,2395.5,3497,4714,5854,6955.5,8018.6,9043.1,10029.2,10976.9,3622.7,6873.4,10124.1,13598,16923.1,20173.7,23350,26451.8,29479.2,32432.2,1
Trailer of Aftermovie,binnensport,12,859.2,1577,2294.9,3097.5,3843.7,4561.6,5251.2,5912.5,6545.7,7150.5,2253.5,4162.2,6070.8,8186.4,10164,12072.7,13912.3,15683.1,17384.8,19017.6,1359.1,2525.9,3692.6,4974.8,6180,7346.7,8475,9564.8,10616.1,11628.9,3818,7264,10710,14379.2,17899.5,21345.5,24717,28014.2,31236.9,34385.2,1
Trailer of Aftermovie,binnensport,13,902,1662.7,2423.5,3268.9,4057.9,4818.6,5551.1,6255.3,6931.3,7579,2376.2,4407.5,6438.9,8677.2,10777.5,12808.8,14771.2,16664.6,18489,20244.5,1424.3,2656.3,3888.2,5235.6,6506,7738,8931.4,10086.4,11202.9,12281,4013.3,7654.6,11295.8,15160.3,18876,22517.3,26084.1,29576.5,32994.5,36338.1,1
Trailer of Aftermovie,binnensport,14,944.9,1748.4,2552,3440.3,4272.2,5075.7,5851.1,6598.1,7316.9,8007.5,2498.9,4652.9,6807,9167.9,11390.9,13545,15630.1,17646.2,19593.3,21471.5,1489.5,2786.7,4083.8,5496.4,6832,8129.2,9387.9,10608.1,11789.8,12933,4208.6,8045.2,11881.7,15941.5,19852.5,23689,27451.1,31138.9,34752.2,38291.1,1
Trailer of Aftermovie,binnensport,15,987.7,1834.1,2680.5,3611.7,4486.4,5332.8,6151,6940.9,7702.6,8436,2621.6,4898.3,7175.1,9658.7,12004.4,14281.1,16488.9,18627.7,20697.5,22698.4,1554.7,2917.1,4279.5,5757.2,7158.1,8520.4,9844.3,11129.7,12376.6,13585.1,4403.9,8435.8,12467.6,16722.7,20828.9,24860.8,28818.2,32701.2,36509.8,40244,1
Trailer of Aftermovie,binnensport,16,1030.5,1919.8,2809.1,3783.1,4700.7,5589.9,6450.9,7283.7,8088.2,8864.5,2744.3,5143.7,7543.1,10149.5,12617.9,15017.3,17347.8,19609.3,21801.8,23925.3,1619.9,3047.5,4475.1,6018.1,7484.1,8911.7,10300.7,11651.3,12963.5,14237.1,4599.2,8826.3,13053.5,17503.9,21805.4,26032.5,30185.3,34263.6,38267.5,42196.9,1
Trailer of Aftermovie,binnensport,17,1073.4,2005.5,2937.6,3954.5,4914.9,5847,6750.9,7626.5,8473.9,9293,2867,5389.1,7911.2,10640.3,13231.4,15753.5,18206.6,20590.8,22906,25152.3,1685.2,3177.9,4670.7,6278.9,7810.1,9302.9,10757.2,12173,13550.3,14889.2,4794.5,9216.9,13639.4,18285,22781.9,27204.3,31552.3,35825.9,40025.1,44149.9,1
Trailer of Aftermovie,binnensport,18,1116.2,2091.2,3066.2,4125.9,5129.1,6104.1,7050.8,7969.3,8859.5,9721.4,2989.7,5634.5,8279.3,11131,13844.8,16489.6,19065.5,21572.4,24010.3,26379.2,1750.4,3308.3,4866.3,6539.7,8136.1,9694.1,11213.6,12694.6,14137.2,15541.2,4989.8,9607.5,14225.2,19066.2,23758.4,28376.1,32919.4,37388.3,41782.8,46102.8,1
Trailer of Aftermovie,binnensport,19,1176.8,2212.3,3247.8,4368.1,5431.9,6467.4,7474.7,8453.7,9404.4,10326.9,3110.9,5877,8643,11616,14451,17217.1,19914.2,22542.3,25101.5,27591.6,1851,3509.5,5168.1,6942.1,8639.2,10297.7,11917.8,13499.4,15042.6,16547.2,5023.9,9675.8,14327.6,19202.7,23929,28580.8,33158.2,37661.3,42089.9,46444,1
Trailer of Aftermovie,binnensport,20,1219.6,2298,3376.4,4539.5,5646.1,6724.5,7774.6,8796.5,9790.1,10755.4,3256.8,6168.8,9080.8,12199.7,15180.7,18092.6,20935.7,23709.7,26414.8,29050.9,1916.2,3639.9,5363.7,7202.9,8965.2,10689,12374.3,14021.1,15629.4,17199.3,5423.9,10475.8,15527.7,20802.8,25929.1,30981,35958.4,40861.5,45690.1,50444.3,1
Trailer of Aftermovie,overig,1,443.7,746.1,1048.6,1435.8,1766.4,2068.9,2343,2588.9,2806.6,2996,1557.3,2769.7,3982.1,5401.4,6682.8,7895.3,9038.7,10113.2,11118.7,12055.2,764.8,1337.3,1909.7,2597.6,3208.5,3781,4314.9,4810.4,5267.4,5685.9,2722.5,5072.9,7423.4,9997,12421.9,14772.3,17048.3,19249.9,21377.1,23429.8,1
Trailer of Aftermovie,overig,2,458.6,775.9,1093.3,1495.4,1841,2158.3,2447.4,2708.2,2940.7,3145.1,1557.3,2769.7,3982.1,5401.4,6682.8,7895.3,9038.7,10113.2,11118.7,12055.2,802.1,1411.8,2021.5,2746.6,3394.8,4004.5,4575.7,5108.5,5602.8,6058.5,2722.5,5072.9,7423.4,9997,12421.9,14772.3,17048.3,19249.9,21377.1,23429.8,1
Trailer of Aftermovie,overig,3,473.5,805.7,1138,1555,1915.5,2247.7,2551.7,2827.4,3074.9,3294.1,1557.3,2769.7,3982.1,5401.4,6682.8,7895.3,9038.7,10113.2,11118.7,12055.2,839.4,1486.3,2133.3,2895.7,3581.1,4228.1,4836.6,5406.6,5938.1,6431.1,2722.5,5072.9,7423.4,9997,12421.9,14772.3,17048.3,19249.9,21377.1,23429.8,1
Trailer of Aftermovie,overig,4,516.4,891.4,1266.5,1726.4,2129.7,2504.8,2851.6,3170.2,3460.5,3722.6,1557.3,2769.7,3982.1,5401.4,6682.8,7895.3,9038.7,10113.2,11118.7,12055.2,904.6,1616.7,2328.9,3156.5,3907.1,4619.3,5293,5928.2,6524.9,7083.2,2722.5,5072.9,7423.4,9997,12421.9,14772.3,17048.3,19249.9,21377.1,23429.8,1
Trailer of Aftermovie,overig,5,559.2,977.1,1395.1,1897.8,2344,2761.9,3151.6,3513,3846.2,4151.1,1557.3,2769.7,3982.1,5401.4,6682.8,7895.3,9038.7,10113.2,11118.7,12055.2,969.8,1747.1,2524.5,3417.3,4233.2,5010.5,5749.4,6449.8,7111.8,7735.2,2722.5,5072.9,7423.4,9997,12421.9,14772.3,17048.3,19249.9,21377.1,23429.8,1
Trailer of Aftermovie,overig,6,602.1,1062.8,1523.6,2069.2,2558.2,3019,3451.5,3855.8,4231.8,4579.6,1633.5,2922.2,4210.8,5706.4,7064,8352.6,9572.3,10723,11804.8,12817.5,1035,1877.5,2720.1,3678.1,4559.2,5401.8,6205.9,6971.5,7698.6,8387.3,2798.7,5225.4,7652,10301.9,12803,15229.7,17581.9,19859.7,22063.1,24192.1,1
Trailer of Aftermovie,overig,7,644.9,1148.5,1652.2,2240.6,2772.5,3276.1,3751.5,4198.6,4617.4,5008.1,1709.7,3074.6,4439.5,6011.3,7445.1,8810,10105.9,11332.9,12490.8,13579.8,1100.2,2008,2915.7,3939,4885.2,5793,6662.3,7493.1,8285.5,9039.3,2911.3,5450.4,7989.6,10752.1,13365.7,15904.8,18369.6,20760,23075.9,25317.4,1
Trailer of Aftermovie,overig,8,687.8,1234.2,1780.7,2412,2986.7,3533.2,4051.4,4541.4,5003.1,5436.5,1786,3227.1,4668.2,6316.2,7826.3,9267.4,10639.5,11942.7,13176.9,14342.1,1165.4,2138.4,3111.4,4199.8,5211.2,6184.2,7118.7,8014.8,8872.3,9691.4,3060.1,5748.1,8436.1,11347.4,14109.8,16797.8,19411.4,21950.6,24415.4,26805.7,1
Trailer of Aftermovie,overig,9,730.6,1319.9,1909.3,2583.4,3200.9,3790.3,4351.3,4884.2,5388.7,5865,1885.4,3426,4966.6,6714,8323.6,9864.2,11335.8,12738.4,14072.1,15336.8,1230.6,2268.8,3307,4460.6,5537.3,6575.5,7575.2,8536.4,9459.2,10343.4,3232.2,6092.2,8952.3,12035.6,14970.1,17830.2,20615.9,23327.1,25963.9,28526.4,1
Trailer of Aftermovie,overig,10,773.5,1405.6,2037.8,2754.8,3415.2,4047.4,4651.3,5227,5774.4,6293.5,2008.1,3671.4,5334.6,7204.8,8937.1,10600.3,12194.6,13719.9,15176.3,16563.7,1295.8,2399.2,3502.6,4721.4,5863.3,6966.7,8031.6,9058,10046,10995.5,3427.4,6482.8,9538.2,12816.8,15946.6,19002,21982.9,24889.5,27721.6,30479.3,1
Trailer of Aftermovie,overig,11,816.3,1491.3,2166.4,2926.2,3629.4,4304.5,4951.2,5569.7,6160,6722,2130.8,3916.8,5702.7,7695.6,9550.5,11336.5,13053.5,14701.5,16280.6,17790.6,1361,2529.6,3698.2,4982.2,6189.3,7357.9,8488,9579.7,10632.9,11647.5,3622.7,6873.4,10124.1,13598,16923.1,20173.7,23350,26451.8,29479.2,32432.2,1
Trailer of Aftermovie,overig,12,859.2,1577,2294.9,3097.5,3843.7,4561.6,5251.2,5912.5,6545.7,7150.5,2253.5,4162.2,6070.8,8186.4,10164,12072.7,13912.3,15683.1,17384.8,19017.6,1426.2,2660,3893.8,5243.1,6515.3,7749.1,8944.5,10101.3,11219.7,12299.6,3818,7264,10710,14379.2,17899.5,21345.5,24717,28014.2,31236.9,34385.2,1
Trailer of Aftermovie,overig,13,902,1662.7,2423.5,3268.9,4057.9,4818.6,5551.1,6255.3,6931.3,7579,2376.2,4407.5,6438.9,8677.2,10777.5,12808.8,14771.2,16664.6,18489,20244.5,1491.4,2790.4,4089.4,5503.9,6841.4,8140.4,9400.9,10623,11806.5,12951.6,4013.3,7654.6,11295.8,15160.3,18876,22517.3,26084.1,29576.5,32994.5,36338.1,1
Trailer of Aftermovie,overig,14,944.9,1748.4,2552,3440.3,4272.2,5075.7,5851.1,6598.1,7316.9,8007.5,2498.9,4652.9,6807,9167.9,11390.9,13545,15630.1,17646.2,19593.3,21471.5,1556.6,2920.8,4285,5764.7,7167.4,8531.6,9857.3,11144.6,12393.4,13603.7,4208.6,8045.2,11881.7,15941.5,19852.5,23689,27451.1,31138.9,34752.2,38291.1,1
Trailer of Aftermovie,overig,15,987.7,1834.1,2680.5,3611.7,4486.4,5332.8,6151,6940.9,7702.6,8436,2621.6,4898.3,7175.1,9658.7,12004.4,14281.1,16488.9,18627.7,20697.5,22698.4,1621.8,3051.2,4480.7,6025.5,7493.4,8922.8,10313.8,11666.2,12980.2,14255.7,4403.9,8435.8,12467.6,16722.7,20828.9,24860.8,28818.2,32701.2,36509.8,40244,1
Trailer of Aftermovie,overig,16,1030.5,1919.8,2809.1,3783.1,4700.7,5589.9,6450.9,7283.7,8088.2,8864.5,2744.3,5143.7,7543.1,10149.5,12617.9,15017.3,17347.8,19609.3,21801.8,23925.3,1687,3181.6,4676.3,6286.3,7819.4,9314.1,10770.2,12187.9,13567.1,14907.8,4599.2,8826.3,13053.5,17503.9,21805.4,26032.5,30185.3,34263.6,38267.5,42196.9,1
Trailer of Aftermovie,overig,17,1073.4,2005.5,2937.6,3954.5,4914.9,5847,6750.9,7626.5,8473.9,9293,2867,5389.1,7911.2,10640.3,13231.4,15753.5,18206.6,20590.8,22906,25152.3,1752.2,3312.1,4871.9,6547.2,8145.5,9705.3,11226.6,12709.5,14153.9,15559.8,4794.5,9216.9,13639.4,18285,22781.9,27204.3,31552.3,35825.9,40025.1,44149.9,1
Trailer of Aftermovie,overig,18,1116.2,2091.2,3066.2,4125.9,5129.1,6104.1,7050.8,7969.3,8859.5,9721.4,2989.7,5634.5,8279.3,11131,13844.8,16489.6,19065.5,21572.4,24010.3,26379.2,1817.4,3442.5,5067.5,6808,8471.5,10096.5,11683.1,13231.2,14740.8,16211.9,4989.8,9607.5,14225.2,19066.2,23758.4,28376.1,32919.4,37388.3,41782.8,46102.8,1
Trailer of Aftermovie,overig,19,1176.8,2212.3,3247.8,4368.1,5431.9,6467.4,7474.7,8453.7,9404.4,10326.9,3110.9,5877,8643,11616,14451,17217.1,19914.2,22542.3,25101.5,27591.6,1918,3643.7,5369.3,7210.4,8974.5,10700.1,12387.3,14036,15646.2,17217.9,5023.9,9675.8,14327.6,19202.7,23929,28580.8,33158.2,37661.3,42089.9,46444,1
Trailer of Aftermovie,overig,20,1219.6,2298,3376.4,4539.5,5646.1,6724.5,7774.6,8796.5,9790.1,10755.4,3256.8,6168.8,9080.8,12199.7,15180.7,18092.6,20935.7,23709.7,26414.8,29050.9,1983.2,3774.1,5564.9,7471.2,9300.5,11091.4,12843.7,14557.6,16233,17870,5423.9,10475.8,15527.7,20802.8,25929.1,30981,35958.4,40861.5,45690.1,50444.3,1
Live Streaming,theater,1,785.6,1285.5,1785.4,2456.7,3013.7,3513.6,3956.4,4342,4670.5,4941.9,2203.4,3964,5724.5,7750.8,9599.9,11360.4,13032.4,14615.8,16110.7,17516.9,1934,3287.3,4640.5,6316.1,7776.8,9130,10375.8,11514.1,12545,13468.5,4791.6,8675.7,12559.8,16949.2,21001.7,24885.8,28601.5,32148.7,35527.5,38737.9,1
Live Streaming,theater,2,815.4,1345.1,1874.8,2575.9,3162.8,3692.5,4165,4580.5,4938.8,5240,2203.4,3964,5724.5,7750.8,9599.9,11360.4,13032.4,14615.8,16110.7,17516.9,1971.3,3361.8,4752.3,6465.1,7963.1,9353.6,10636.6,11812.2,12880.4,13841.1,4791.6,8675.7,12559.8,16949.2,21001.7,24885.8,28601.5,32148.7,35527.5,38737.9,1
Live Streaming,theater,3,845.2,1404.7,1964.2,2695.1,3311.8,3871.3,4373.7,4819,5207.1,5538.1,2203.4,3964,5724.5,7750.8,9599.9,11360.4,13032.4,14615.8,16110.7,17516.9,2008.6,3436.3,4864.1,6614.2,8149.4,9577.1,10897.4,12110.3,13215.7,14213.7,4791.6,8675.7,12559.8,16949.2,21001.7,24885.8,28601.5,32148.7,35527.5,38737.9,1
Live Streaming,theater,4,875,1464.3,2053.6,2814.4,3460.8,4050.2,4582.4,5057.4,5475.4,5836.2,2203.4,3964,5724.5,7750.8,9599.9,11360.4,13032.4,14615.8,16110.7,17516.9,2045.8,3510.8,4975.8,6763.2,8335.7,9800.7,11158.2,12408.4,13551,14586.3,4791.6,8675.7,12559.8,16949.2,21001.7,24885.8,28601.5,32148.7,35527.5,38737.9,1
Live Streaming,theater,5,904.8,1523.9,2143.1,2933.6,3609.9,4229,4791,5295.9,5743.6,6134.2,2203.4,3964,5724.5,7750.8,9599.9,11360.4,13032.4,14615.8,16110.7,17516.9,2083.1,3585.3,5087.6,6912.2,8522,10024.2,11419.1,12706.4,13886.4,14958.9,4791.6,8675.7,12559.8,16949.2,21001.7,24885.8,28601.5,32148.7,35527.5,38737.9,1
Live Streaming,theater,6,934.6,1583.6,2232.5,3052.8,3758.9,4407.9,4999.7,5534.4,6011.9,6432.3,2230.6,4018.4,5806.2,7859.7,9736,11523.8,13223,14833.6,16355.7,17789.2,2143.6,3706.4,5269.3,7154.4,8824.7,10387.5,11842.9,13190.8,14431.3,15564.3,4835.2,8762.8,12690.5,17123.4,21219.5,25147.2,28906.4,32497.2,35919.6,39173.5,1
Live Streaming,theater,7,964.4,1643.2,2321.9,3172.1,3908,4586.7,5208.3,5772.8,6280.2,6730.4,2285.1,4127.3,5969.5,8077.5,10008.3,11850.5,13604.2,15269.2,16845.7,18333.7,2227.5,3874.1,5520.8,7489.8,9243.9,10890.5,12429.7,13861.5,15185.8,16402.7,4958.6,9009.7,13060.7,17617.1,21836.6,25887.7,29770.4,33484.6,37030.4,40407.7,1
Live Streaming,theater,8,994.2,1702.8,2411.3,3291.3,4057,4765.6,5417,6011.3,6548.4,7028.5,2339.5,4236.2,6132.9,8295.3,10280.5,12177.2,13985.3,15704.8,17335.8,18878.2,2311.3,4041.8,5772.3,7825.1,9663,11393.5,13016.6,14532.2,15940.3,17241,5118.3,9329.1,13539.9,18256,22635.2,26846,30888.4,34762.3,38467.8,42004.9,1
Live Streaming,theater,9,1024,1762.4,2500.8,3410.5,4206,4944.4,5625.6,6249.7,6816.7,7326.6,2417.2,4391.6,6365.9,8606,10668.9,12643.3,14529.1,16326.3,18034.9,19655,2395.1,4209.5,6023.8,8160.5,10082.2,11896.6,13603.4,15202.9,16694.8,18079.4,5324.5,9741.5,14158.5,19080.7,23666.1,28083.1,32331.7,36411.8,40323.5,44066.7,1
Live Streaming,theater,10,1053.8,1822,2590.2,3529.8,4355.1,5123.3,5834.3,6488.2,7085,7624.6,2518.1,4593.4,6668.7,9009.7,11173.5,13248.8,15235.5,17133.6,18943.2,20664.1,2479,4377.1,6275.3,8495.8,10501.4,12399.6,14190.3,15873.5,17449.4,18917.7,5577.1,10246.8,14916.4,20091.3,24929.4,29599,34100.2,38433,42597.3,46593.2,1
Live Streaming,theater,11,1083.6,1881.6,2679.6,3649,4504.1,5302.1,6043,6726.7,7353.3,7922.7,2619,4795.2,6971.4,9413.3,11678.1,13854.3,15941.9,17940.9,19851.4,21673.3,2562.8,4544.8,6526.8,8831.1,10920.6,12902.6,14777.1,16544.2,18203.9,19756.1,5829.8,10752.1,15674.3,21101.9,26192.6,31114.9,35868.8,40454.2,44871.2,49119.7,1
Live Streaming,theater,12,1113.5,1941.2,2769,3768.2,4653.2,5480.9,6251.6,6965.1,7621.5,8220.8,2720,4997.1,7274.2,9817,12182.6,14459.7,16648.3,18748.2,20759.6,22682.4,2646.6,4712.5,6778.3,9166.5,11339.7,13405.6,15364,17214.9,18958.4,20594.4,6082.4,11257.4,16432.3,22112.5,27455.9,32630.8,37637.3,42475.4,47145,51646.2,1
Live Streaming,theater,13,1143.3,2000.9,2858.5,3887.5,4802.2,5659.8,6460.3,7203.6,7889.8,8518.9,2820.9,5198.9,7576.9,10220.6,12687.2,15065.2,17354.7,19555.5,21667.8,23691.6,2730.5,4880.1,7029.8,9501.8,11758.9,13908.6,15950.8,17885.6,19712.9,21432.8,6335.1,11762.7,17190.2,23123.1,28719.1,34146.7,39405.8,44496.5,49418.8,54172.7,1
Live Streaming,theater,14,1173.1,2060.5,2947.9,4006.7,4951.2,5838.6,6668.9,7442.1,8158.1,8817,2921.8,5400.7,7879.6,10624.3,13191.8,15670.7,18061.1,20362.8,22576.1,24700.7,2814.3,5047.8,7281.3,9837.2,12178.1,14411.6,16537.7,18556.3,20467.4,22271.1,6587.7,12267.9,17948.2,24133.7,29982.3,35662.6,41174.4,46517.7,51692.7,56699.1,1
Live Streaming,theater,15,1202.9,2120.1,3037.3,4125.9,5100.3,6017.5,6877.6,7680.5,8426.3,9115,3022.7,5602.5,8182.4,11027.9,13696.4,16276.2,18767.5,21170.2,23484.3,25709.8,2898.1,5215.5,7532.8,10172.5,12597.3,14914.6,17124.5,19226.9,21221.9,23109.5,6840.4,12773.2,18706.1,25144.3,31245.6,37178.5,42942.9,48538.9,53966.5,59225.6,1
Live Streaming,theater,16,1232.7,2179.7,3126.7,4245.2,5249.3,6196.3,7086.2,7919,8694.6,9413.1,3123.6,5804.4,8485.1,11431.6,14200.9,16881.7,19473.9,21977.5,24392.5,26719,2982,5383.1,7784.3,10507.8,13016.4,15417.6,17711.3,19897.6,21976.4,23947.8,7093,13278.5,19464.1,26154.9,32508.8,38694.3,44711.4,50560.1,56240.3,61752.1,1
Live Streaming,theater,17,1262.5,2239.3,3216.2,4364.4,5398.4,6375.2,7294.9,8157.5,8962.9,9711.2,3224.5,6006.2,8787.9,11835.3,14705.5,17487.2,20180.3,22784.8,25300.7,27728.1,3065.8,5550.8,8035.8,10843.2,13435.6,15920.6,18298.2,20568.3,22731,24786.2,7345.7,13783.8,20222,27165.5,33772.1,40210.2,46480,52581.3,58514.1,64278.6,1
Live Streaming,theater,18,1292.3,2298.9,3305.6,4483.6,5547.4,6554,7503.5,8395.9,9231.2,10009.3,3325.4,6208,9090.6,12238.9,15210.1,18092.6,20886.7,23592.1,26209,28737.3,3149.6,5718.5,8287.3,11178.5,13854.8,16423.6,18885,21239,23485.5,25624.5,7598.3,14289.1,20979.9,28176.1,35035.3,41726.1,48248.5,54602.5,60788,66805.1,1
